Time (s),Cart Position (m),Cart Velocity (m/s),Pole Angle (rad),Pole Angular Velocity (rad/s),Control Input (N)
1740035857.3068,0.0000,0.0000,0.0000,0.0000,0.0000
1740035857.3167,0.0004,0.0900,-0.0005,-0.1349,-4.9673
1740035857.3267,0.0012,0.0638,-0.0018,-0.0955,-3.8937
1740035857.3368,0.0016,0.0292,-0.0024,-0.0436,-2.2057
1740035857.3467,0.0018,0.0089,-0.0026,-0.0134,-1.2036
1740035857.3567,0.0014,-0.0931,-0.0021,0.1392,4.3937
1740035857.3668,0.0007,-0.0586,-0.0011,0.0868,2.7825
1740035857.3767,-0.0005,-0.2057,0.0007,0.3072,11.1422
1740035857.3867,-0.0020,-0.1103,0.0030,0.1635,6.6166
1740035857.3968,-0.0040,-0.3561,0.0059,0.5322,20.5730
1740035857.4067,-0.0071,-0.2330,0.0105,0.3473,15.2324
1740035857.4168,-0.0105,-0.4979,0.0156,0.7452,30.8489
1740035857.4267,-0.0140,-0.2373,0.0209,0.3551,18.3751
1740035857.4368,-0.0174,-0.5343,0.0260,0.8024,35.7901
1740035857.4467,-0.0218,-0.3006,0.0326,0.4541,25.1866
1740035857.4567,-0.0257,-0.5516,0.0385,0.8340,40.4587
1740035857.4667,-0.0294,-0.2152,0.0441,0.3337,24.2062
1740035857.4767,-0.0323,-0.4308,0.0486,0.6626,37.3108
1740035857.4867,-0.0349,-0.1246,0.0527,0.2096,22.4008
1740035857.4967,-0.0368,-0.3006,0.0558,0.4805,33.0666
1740035857.5067,-0.0383,-0.0334,0.0584,0.0875,19.9283
1740035857.5168,-0.0388,-0.0977,0.0596,0.1922,24.1657
1740035857.5267,-0.0387,0.0916,0.0600,-0.0828,14.6601
1740035857.5367,-0.0377,0.0883,0.0590,-0.0688,15.1230
1740035857.5467,-0.0362,0.1995,0.0575,-0.2264,9.2854
1740035857.5567,-0.0337,0.3011,0.0545,-0.3696,3.5779
1740035857.5667,-0.0306,0.3139,0.0507,-0.3798,2.4063
1740035857.5767,-0.0265,0.5340,0.0455,-0.7012,-10.2888
1740035857.5867,-0.0217,0.4295,0.0394,-0.5364,-5.8596
1740035857.5967,-0.0162,0.6987,0.0323,-0.9329,-21.7534
1740035857.6067,-0.0104,0.4987,0.0247,-0.6261,-12.6959
1740035857.6167,-0.0043,0.7608,0.0169,-1.0140,-28.5386
1740035857.6267,0.0014,0.5309,0.0095,-0.6649,-17.9498
1740035857.6367,0.0077,0.8099,0.0013,-1.0805,-34.9306
1740035857.6467,0.0141,0.5038,-0.0069,-0.6188,-20.5955
1740035857.6568,0.0202,0.7599,-0.0146,-1.0025,-36.3346
1740035857.6667,0.0260,0.4458,-0.0220,-0.5315,-21.4903
1740035857.6767,0.0310,0.5968,-0.0281,-0.7597,-31.2987
1740035857.6867,0.0355,0.3295,-0.0335,-0.3616,-18.5642
1740035857.6967,0.0390,0.4304,-0.0376,-0.5170,-25.2724
1740035857.7067,0.0422,0.2177,-0.0410,-0.2026,-15.0366
1740035857.7168,0.0441,0.2282,-0.0427,-0.2233,-16.3251
1740035857.7267,0.0458,0.1120,-0.0441,-0.0549,-10.7884
1740035857.7367,0.0467,0.0881,-0.0444,-0.0255,-9.9197
1740035857.7467,0.0472,0.0097,-0.0441,0.0855,-5.9629
1740035857.7567,0.0469,-0.0627,-0.0427,0.1872,-2.0672
1740035857.7667,0.0462,-0.0738,-0.0408,0.1971,-1.3010
1740035857.7767,0.0451,-0.1557,-0.0383,0.3134,3.4199
1740035857.7867,0.0437,-0.1204,-0.0355,0.2541,1.9611
1740035857.7967,0.0420,-0.2426,-0.0322,0.4315,9.0971
1740035857.8067,0.0400,-0.1598,-0.0286,0.3016,5.3404
1740035857.8167,0.0380,-0.2669,-0.0249,0.4574,11.8113
1740035857.8267,0.0359,-0.1622,-0.0213,0.2957,6.9624
1740035857.8367,0.0340,-0.2388,-0.0179,0.4067,11.7787
1740035857.8467,0.0322,-0.1359,-0.0147,0.2489,6.9545
1740035857.8567,0.0306,-0.2268,-0.0119,0.3828,12.4633
1740035857.8667,0.0287,-0.1415,-0.0086,0.2521,8.6436
1740035857.8767,0.0271,-0.1831,-0.0060,0.3127,11.5138
1740035857.8867,0.0259,-0.0852,-0.0037,0.1643,6.8235
1740035857.8967,0.0247,-0.1704,-0.0015,0.2913,11.9308
1740035857.9067,0.0235,-0.0701,0.0005,0.1399,7.0829
1740035857.9167,0.0226,-0.1415,0.0023,0.2468,11.3980
1740035857.9267,0.0217,-0.0467,0.0040,0.1044,6.7782
1740035857.9367,0.0211,-0.0919,0.0053,0.1725,9.5789
1740035857.9467,0.0206,-0.0135,0.0064,0.0554,5.7082
1740035857.9567,0.0202,-0.0814,0.0073,0.1580,9.6634
1740035857.9667,0.0198,-0.0106,0.0082,0.0524,6.1612
1740035857.9767,0.0193,-0.1034,0.0093,0.1927,11.4979
1740035857.9867,0.0188,-0.0097,0.0104,0.0532,6.8641
1740035857.9967,0.0182,-0.1286,0.0117,0.2329,13.6688
1740035858.0067,0.0176,-0.0171,0.0131,0.0668,8.1640
1740035858.0167,0.0168,-0.1746,0.0147,0.3049,17.1679
1740035858.0267,0.0158,-0.0340,0.0166,0.0956,10.2562
1740035858.0367,0.0150,-0.1416,0.0182,0.2591,16.5886
1740035858.0467,0.0144,-0.0071,0.0197,0.0595,9.9289
1740035858.0567,0.0140,-0.0871,0.0207,0.1823,14.6722
1740035858.0667,0.0138,0.0301,0.0216,0.0092,8.8049
1740035858.0768,0.0139,-0.0143,0.0219,0.0786,11.4553
1740035858.0867,0.0141,0.0599,0.0222,-0.0296,7.7553
1740035858.0967,0.0150,0.1076,0.0215,-0.0978,5.2269
1740035858.1067,0.0162,0.1430,0.0203,-0.1474,3.2082
1740035858.1167,0.0179,0.2210,0.0185,-0.2614,-1.2738
1740035858.1267,0.0201,0.2132,0.0159,-0.2463,-1.3515
1740035858.1367,0.0230,0.3968,0.0122,-0.5187,-11.9938
1740035858.1467,0.0264,0.2862,0.0080,-0.3500,-7.0400
1740035858.1567,0.0302,0.5134,0.0030,-0.6886,-20.4120
1740035858.1667,0.0343,0.3328,-0.0023,-0.4158,-12.0654
1740035858.1767,0.0388,0.6203,-0.0083,-0.8463,-29.0263
1740035858.1867,0.0437,0.3686,-0.0146,-0.4682,-17.2200
1740035858.1967,0.0486,0.6855,-0.0213,-0.9446,-36.0334
1740035858.2067,0.0538,0.3772,-0.0281,-0.4833,-21.4384
1740035858.2167,0.0580,0.6246,-0.0338,-0.8569,-36.3461
1740035858.2267,0.0632,0.3858,-0.0408,-0.5020,-25.6470
1740035858.2367,0.0677,0.5665,-0.0468,-0.7776,-37.1912
1740035858.2467,0.0716,0.2557,-0.0520,-0.3172,-22.2751
1740035858.2567,0.0746,0.3907,-0.0559,-0.5263,-30.9164
1740035858.2668,0.0771,0.1367,-0.0590,-0.1531,-18.6048
1740035858.2767,0.0787,0.2229,-0.0610,-0.2905,-24.2019
1740035858.2867,0.0799,0.0285,-0.0623,-0.0078,-14.6488
1740035858.2968,0.0801,0.0241,-0.0623,-0.0095,-14.8775
1740035858.3067,0.0798,-0.0775,-0.0617,0.1334,-9.8025
1740035858.3167,0.0786,-0.1563,-0.0598,0.2420,-5.6014
1740035858.3267,0.0769,-0.1903,-0.0571,0.2835,-3.5945
1740035858.3367,0.0743,-0.3281,-0.0534,0.4807,4.2679
1740035858.3467,0.0713,-0.2784,-0.0491,0.3974,2.2866
1740035858.3567,0.0675,-0.5140,-0.0436,0.7422,15.9074
1740035858.3667,0.0632,-0.3665,-0.0374,0.5130,9.2227
1740035858.3767,0.0584,-0.6381,-0.0306,0.9135,25.2210
1740035858.3867,0.0532,-0.4133,-0.0234,0.5700,14.7758
1740035858.3967,0.0481,-0.6728,-0.0162,0.9543,30.3573
1740035858.4067,0.0428,-0.4072,-0.0089,0.5515,17.8533
1740035858.4167,0.0377,-0.6773,-0.0018,0.9540,34.0917
1740035858.4268,0.0329,-0.4119,0.0048,0.5537,21.5255
1740035858.4368,0.0280,-0.6350,0.0116,0.8878,35.2736
1740035858.4468,0.0233,-0.3340,0.0180,0.4362,20.8600
1740035858.4567,0.0191,-0.5543,0.0235,0.7681,34.2556
1740035858.4667,0.0152,-0.2653,0.0288,0.3366,20.3104
1740035858.4767,0.0120,-0.4104,0.0330,0.5576,29.3791
1740035858.4867,0.0093,-0.1659,0.0365,0.1949,17.4636
1740035858.4967,0.0073,-0.2641,0.0389,0.3469,23.6420
1740035858.5067,0.0058,-0.0708,0.0408,0.0623,14.0910
1740035858.5167,0.0051,-0.0883,0.0414,0.0944,15.5149
1740035858.5267,0.0049,0.0341,0.0414,-0.0832,9.2809
1740035858.5367,0.0052,0.0265,0.0406,-0.0655,9.8056
1740035858.5467,0.0058,0.0926,0.0395,-0.1589,6.2915
1740035858.5567,0.0071,0.1557,0.0374,-0.2473,2.6969
1740035858.5667,0.0087,0.1683,0.0349,-0.2602,1.6693
1740035858.5767,0.0109,0.2825,0.0315,-0.4256,-5.0316
1740035858.5867,0.0135,0.2299,0.0277,-0.3412,-2.9317
1740035858.5967,0.0164,0.3777,0.0234,-0.5579,-11.7491
1740035858.6067,0.0196,0.2692,0.0188,-0.3905,-6.9372
1740035858.6167,0.0229,0.4378,0.0138,-0.6397,-17.0991
1740035858.6267,0.0265,0.2855,0.0087,-0.4079,-10.1357
1740035858.6367,0.0304,0.5367,0.0031,-0.7823,-24.9946
1740035858.6467,0.0345,0.3193,-0.0029,-0.4540,-14.8531
1740035858.6567,0.0389,0.5954,-0.0091,-0.8675,-31.2989
1740035858.6667,0.0433,0.3269,-0.0156,-0.4643,-18.6385
1740035858.6767,0.0478,0.6209,-0.0220,-0.9064,-36.1940
1740035858.6867,0.0523,0.3139,-0.0285,-0.4474,-21.6019
1740035858.6967,0.0559,0.5532,-0.0337,-0.8090,-35.9990
1740035858.7067,0.0604,0.3183,-0.0404,-0.4600,-25.4077
1740035858.7167,0.0644,0.5456,-0.0462,-0.8054,-39.4372
1740035858.7267,0.0681,0.2180,-0.0516,-0.3197,-23.6712
1740035858.7367,0.0709,0.3997,-0.0557,-0.5987,-34.9147
1740035858.7467,0.0733,0.1140,-0.0594,-0.1778,-21.0476
1740035858.7567,0.0747,0.2110,-0.0616,-0.3313,-27.3160
1740035858.7667,0.0756,-0.0073,-0.0632,-0.0130,-16.5685
1740035858.7767,0.0755,0.0087,-0.0633,-0.0462,-17.9895
1740035858.7867,0.0748,-0.1285,-0.0627,0.1499,-11.0338
1740035858.7967,0.0731,-0.1999,-0.0606,0.2472,-7.2262
1740035858.8067,0.0709,-0.2449,-0.0578,0.3050,-4.6245
1740035858.8167,0.0676,-0.4211,-0.0536,0.5597,5.3999
1740035858.8267,0.0641,-0.3651,-0.0490,0.4674,3.1557
1740035858.8367,0.0594,-0.6117,-0.0428,0.8287,17.5488
1740035858.8467,0.0542,-0.4475,-0.0359,0.5744,10.1450
1740035858.8567,0.0485,-0.7423,-0.0284,1.0097,27.5747
1740035858.8667,0.0424,-0.4951,-0.0203,0.6326,16.1248
1740035858.8767,0.0360,-0.8536,-0.0118,1.1659,37.3614
1740035858.8867,0.0293,-0.5262,-0.0029,0.6704,21.9715
1740035858.8967,0.0226,-0.8823,0.0059,1.2025,43.3027
1740035858.9067,0.0163,-0.5448,0.0142,0.6947,27.3519
1740035858.9168,0.0098,-0.8596,0.0228,1.1673,46.5550
1740035858.9268,0.0034,-0.4620,0.0312,0.5720,27.5628
1740035858.9367,-0.0023,-0.7394,0.0384,0.9910,44.5379
1740035858.9467,-0.0076,-0.3636,0.0452,0.4313,26.4552
1740035858.9567,-0.0120,-0.5929,0.0508,0.7806,40.5268
1740035858.9667,-0.0161,-0.2553,0.0558,0.2807,24.1546
1740035858.9767,-0.0188,-0.3364,0.0589,0.4097,29.7356
1740035858.9867,-0.0208,-0.0941,0.0611,0.0548,17.7898
1740035858.9967,-0.0214,-0.0485,0.0611,-0.0054,15.8097
1740035859.0067,-0.0213,0.0637,0.0603,-0.1643,10.0710
1740035859.0167,-0.0200,0.1875,0.0577,-0.3404,3.2714
1740035859.0267,-0.0180,0.2021,0.0543,-0.3531,2.0519
1740035859.0367,-0.0149,0.4515,0.0491,-0.7178,-12.2052
1740035859.0467,-0.0110,0.3351,0.0429,-0.5346,-7.1705
1740035859.0567,-0.0064,0.6212,0.0358,-0.9558,-24.0042
1740035859.0667,-0.0014,0.4064,0.0280,-0.6263,-14.2018
1740035859.0767,0.0039,0.7087,0.0200,-1.0740,-32.2829
1740035859.0867,0.0094,0.4263,0.0116,-0.6452,-19.1445
1740035859.0967,0.0147,0.6996,0.0036,-1.0519,-35.7985
1740035859.1068,0.0200,0.3909,-0.0044,-0.5862,-21.2717
1740035859.1168,0.0247,0.6696,-0.0114,-1.0034,-38.0818
1740035859.1267,0.0303,0.4122,-0.0198,-0.6167,-26.5420
1740035859.1367,0.0349,0.5798,-0.0267,-0.8696,-37.5094
1740035859.1467,0.0390,0.2645,-0.0328,-0.3989,-22.4098
1740035859.1567,0.0421,0.4025,-0.0375,-0.6097,-31.2981
1740035859.1667,0.0447,0.1437,-0.0415,-0.2260,-18.7773
1740035859.1767,0.0461,0.1849,-0.0438,-0.2934,-21.9474
1740035859.1867,0.0470,0.0257,-0.0453,-0.0601,-14.1362
1740035859.1967,0.0470,0.0086,-0.0456,-0.0410,-13.6875
1740035859.2067,0.0465,-0.0961,-0.0452,0.1093,-8.3612
1740035859.2167,0.0453,-0.1722,-0.0437,0.2170,-4.2524
1740035859.2267,0.0434,-0.2024,-0.0412,0.2553,-2.3875
1740035859.2367,0.0409,-0.3123,-0.0380,0.4133,3.9887
1740035859.2467,0.0380,-0.2663,-0.0343,0.3380,2.1540
1740035859.2567,0.0351,-0.3347,-0.0305,0.4346,6.4883
1740035859.2667,0.0321,-0.2687,-0.0267,0.3303,3.6510
1740035859.2767,0.0291,-0.3532,-0.0229,0.4523,8.9163
1740035859.2867,0.0260,-0.2679,-0.0191,0.3200,5.1076
1740035859.2967,0.0230,-0.3457,-0.0155,0.4331,10.0338
1740035859.3067,0.0201,-0.2524,-0.0120,0.2899,5.7881
1740035859.3167,0.0172,-0.3441,-0.0086,0.4249,11.4627
1740035859.3267,0.0146,-0.2502,-0.0054,0.2822,7.1419
1740035859.3367,0.0119,-0.2984,-0.0024,0.3529,10.4310
1740035859.3468,0.0095,-0.2046,0.0003,0.2112,6.0615
1740035859.3567,0.0072,-0.2759,0.0028,0.3177,10.5097
1740035859.3667,0.0049,-0.1828,0.0052,0.1777,6.1269
1740035859.3767,0.0029,-0.2314,0.0072,0.2510,9.2735
1740035859.3867,0.0011,-0.1500,0.0091,0.1294,5.4109
1740035859.3967,-0.0007,-0.2254,0.0108,0.2436,9.9557
1740035859.4067,-0.0025,-0.1391,0.0125,0.1152,5.8327
1740035859.4167,-0.0043,-0.2369,0.0143,0.2634,11.6067
1740035859.4267,-0.0061,-0.1374,0.0161,0.1157,6.8309
1740035859.4367,-0.0077,-0.2254,0.0177,0.2495,12.0617
1740035859.4467,-0.0096,-0.1441,0.0197,0.1297,8.3388
1740035859.4567,-0.0115,-0.2559,0.0217,0.2999,14.9809
1740035859.4667,-0.0134,-0.1297,0.0236,0.1132,8.8760
1740035859.4767,-0.0151,-0.2433,0.0254,0.2867,15.6087
1740035859.4867,-0.0168,-0.1128,0.0272,0.0943,9.2722
1740035859.4967,-0.0184,-0.2351,0.0289,0.2814,16.4692
1740035859.5067,-0.0200,-0.0985,0.0306,0.0803,9.8071
1740035859.5167,-0.0214,-0.2179,0.0321,0.2635,16.8351
1740035859.5267,-0.0229,-0.0793,0.0336,0.0600,10.0483
1740035859.5367,-0.0238,-0.1305,0.0345,0.1415,13.2773
1740035859.5467,-0.0245,-0.0234,0.0350,-0.0142,7.9543
1740035859.5567,-0.0247,-0.0202,0.0348,-0.0138,8.0005
1740035859.5667,-0.0245,0.0411,0.0342,-0.1006,4.8306
1740035859.5767,-0.0238,0.1061,0.0327,-0.1927,1.2415
1740035859.5867,-0.0227,0.1096,0.0308,-0.1927,0.8173
1740035859.5967,-0.0210,0.2436,0.0280,-0.3886,-6.8477
1740035859.6067,-0.0189,0.1786,0.0247,-0.2861,-3.9941
1740035859.6167,-0.0164,0.3957,0.0207,-0.6077,-16.4925
1740035859.6267,-0.0132,0.2494,0.0158,-0.3840,-9.7365
1740035859.6367,-0.0097,0.4989,0.0104,-0.7550,-24.3885
1740035859.6467,-0.0059,0.2873,0.0047,-0.4344,-14.4486
1740035859.6567,-0.0020,0.5262,-0.0011,-0.7910,-28.7243
1740035859.6667,0.0019,0.2802,-0.0069,-0.4204,-17.0565
1740035859.6767,0.0056,0.5131,-0.0125,-0.7697,-31.0548
1740035859.6867,0.0092,0.2500,-0.0180,-0.3754,-18.4822
1740035859.6967,0.0126,0.4728,-0.0231,-0.7113,-31.8948
1740035859.7067,0.0156,0.2317,-0.0277,-0.3514,-20.3313
1740035859.7167,0.0184,0.3640,-0.0318,-0.5530,-28.7429
1740035859.7267,0.0207,0.1263,-0.0354,-0.2002,-17.2012
1740035859.7367,0.0221,0.1772,-0.0376,-0.2812,-20.7912
1740035859.7467,0.0229,0.0096,-0.0390,-0.0350,-12.5086
1740035859.7567,0.0228,-0.0030,-0.0392,-0.0218,-12.2067
1740035859.7667,0.0223,-0.0961,-0.0386,0.1120,-7.4213
1740035859.7767,0.0209,-0.1732,-0.0370,0.2216,-3.1853
1740035859.7867,0.0191,-0.1890,-0.0346,0.2394,-2.0604
1740035859.7967,0.0166,-0.3292,-0.0313,0.4438,6.0092
1740035859.8067,0.0136,-0.2671,-0.0274,0.3452,3.4125
1740035859.8167,0.0104,-0.4099,-0.0231,0.5544,11.9450
1740035859.8267,0.0069,-0.2986,-0.0185,0.3829,6.9546
1740035859.8367,0.0031,-0.4883,-0.0135,0.6636,18.2460
1740035859.8467,-0.0009,-0.3250,-0.0082,0.4154,10.7189
1740035859.8567,-0.0049,-0.5156,-0.0030,0.6991,22.2263
1740035859.8667,-0.0090,-0.3208,0.0024,0.4048,13.1122
1740035859.8767,-0.0129,-0.5188,0.0076,0.7013,25.0876
1740035859.8867,-0.0169,-0.3020,0.0128,0.3757,14.8481
1740035859.8967,-0.0202,-0.4435,0.0171,0.5888,23.6166
1740035859.9067,-0.0239,-0.2799,0.0219,0.3446,16.2083
1740035859.9167,-0.0271,-0.3944,0.0259,0.5188,23.5559
1740035859.9267,-0.0300,-0.1958,0.0295,0.2236,14.0204
1740035859.9367,-0.0322,-0.2804,0.0321,0.3542,19.4703
1740035859.9467,-0.0341,-0.1187,0.0343,0.1158,11.6278
1740035859.9567,-0.0355,-0.1892,0.0359,0.2263,16.0710
1740035859.9667,-0.0366,-0.0708,0.0370,0.0532,10.2858
1740035859.9767,-0.0372,-0.0615,0.0374,0.0445,10.1649
