Time (s),Cart Position (m),Cart Velocity (m/s),Pole Angle (rad),Pole Angular Velocity (rad/s),Control Input (N)
1740035859.9867,-0.0373,0.0183,0.0372,-0.0696,6.1399
1740035859.9967,-0.0369,0.0602,0.0362,-0.1267,3.9320
1740035860.0067,-0.0362,0.0864,0.0347,-0.1604,2.4424
1740035860.0167,-0.0350,0.1488,0.0327,-0.2485,-1.1486
1740035860.0267,-0.0336,0.1319,0.0304,-0.2178,-0.5771
1740035860.0367,-0.0319,0.2221,0.0276,-0.3480,-5.8743
1740035860.0467,-0.0300,0.1656,0.0246,-0.2584,-3.3904
1740035860.0567,-0.0280,0.2490,0.0216,-0.3793,-8.4583
1740035860.0667,-0.0259,0.1715,0.0184,-0.2590,-4.9347
1740035860.0767,-0.0239,0.2594,0.0153,-0.3876,-10.3005
1740035860.0867,-0.0218,0.1675,0.0122,-0.2465,-6.0409
1740035860.0967,-0.0197,0.3108,0.0091,-0.4593,-14.4511
1740035860.1067,-0.0169,0.2146,0.0051,-0.3127,-10.2498
1740035860.1167,-0.0144,0.3281,0.0014,-0.4815,-17.2697
1740035860.1267,-0.0119,0.1797,-0.0022,-0.2575,-10.2162
1740035860.1367,-0.0095,0.3463,-0.0058,-0.5073,-20.1024
1740035860.1468,-0.0069,0.1754,-0.0094,-0.2506,-11.9224
1740035860.1567,-0.0045,0.3688,-0.0129,-0.5414,-23.2789
1740035860.1667,-0.0015,0.2159,-0.0174,-0.3127,-16.3357
1740035860.1767,0.0011,0.3370,-0.0211,-0.4962,-23.9518
1740035860.1867,0.0033,0.1373,-0.0245,-0.1987,-14.2727
1740035860.1967,0.0050,0.2361,-0.0270,-0.3500,-20.4237
1740035860.2067,0.0065,0.0683,-0.0291,-0.1017,-12.2069
1740035860.2167,0.0072,0.1058,-0.0302,-0.1620,-14.7617
1740035860.2267,0.0076,-0.0122,-0.0309,0.0108,-8.8636
1740035860.2367,0.0074,-0.0142,-0.0307,0.0093,-8.9626
1740035860.2467,0.0069,-0.0820,-0.0301,0.1063,-5.4283
1740035860.2567,0.0058,-0.1422,-0.0286,0.1918,-2.0716
1740035860.2668,0.0045,-0.1501,-0.0268,0.1996,-1.4098
1740035860.2767,0.0025,-0.2583,-0.0241,0.3574,4.8640
1740035860.2867,0.0002,-0.2085,-0.0209,0.2783,2.7921
1740035860.2967,-0.0025,-0.3469,-0.0173,0.4821,10.9754
1740035860.3067,-0.0054,-0.2460,-0.0133,0.3272,6.4360
1740035860.3167,-0.0086,-0.4188,-0.0090,0.5836,16.7060
1740035860.3267,-0.0120,-0.2707,-0.0044,0.3588,9.8598
1740035860.3367,-0.0156,-0.4900,0.0005,0.6864,22.8594
1740035860.3467,-0.0194,-0.2914,0.0057,0.3870,13.5423
1740035860.3567,-0.0231,-0.5061,0.0109,0.7090,26.4307
1740035860.3667,-0.0270,-0.2795,0.0161,0.3691,15.7008
1740035860.3767,-0.0303,-0.4385,0.0207,0.6092,25.5389
1740035860.3867,-0.0335,-0.2222,0.0250,0.2865,15.2140
1740035860.3967,-0.0363,-0.3692,0.0287,0.5100,24.2506
1740035860.4067,-0.0387,-0.1862,0.0319,0.2383,15.4777
1740035860.4167,-0.0404,-0.1912,0.0341,0.2500,16.5698
1740035860.4267,-0.0416,-0.0559,0.0355,0.0517,9.9558
1740035860.4367,-0.0419,-0.0168,0.0356,-0.0019,8.1886
1740035860.4467,-0.0417,0.0459,0.0351,-0.0905,4.9904
1740035860.4567,-0.0406,0.1682,0.0334,-0.2684,-1.7344
1740035860.4667,-0.0391,0.1459,0.0309,-0.2295,-0.9048
1740035860.4767,-0.0368,0.3340,0.0274,-0.5064,-11.6459
1740035860.4867,-0.0340,0.2278,0.0232,-0.3420,-6.8024
1740035860.4967,-0.0310,0.4047,0.0187,-0.6030,-17.2627
1740035860.5067,-0.0278,0.2522,0.0140,-0.3703,-10.1549
1740035860.5167,-0.0244,0.4759,0.0089,-0.7028,-23.3511
1740035860.5267,-0.0207,0.2734,0.0036,-0.3963,-13.7936
1740035860.5367,-0.0171,0.4969,-0.0017,-0.7300,-27.1238
1740035860.5467,-0.0137,0.2874,-0.0067,-0.4146,-17.1853
1740035860.5567,-0.0102,0.4505,-0.0117,-0.6592,-27.2940
1740035860.5667,-0.0070,0.2194,-0.0164,-0.3129,-16.2033
1740035860.5767,-0.0046,0.2984,-0.0199,-0.4330,-21.4717
1740035860.5867,-0.0026,0.1195,-0.0227,-0.1667,-12.7808
1740035860.5967,-0.0015,0.1272,-0.0243,-0.1813,-13.7932
1740035860.6067,-0.0008,0.0156,-0.0252,-0.0171,-8.2428
1740035860.6167,-0.0010,-0.0431,-0.0249,0.0675,-5.2166
1740035860.6267,-0.0016,-0.0832,-0.0239,0.1238,-3.0142
1740035860.6367,-0.0030,-0.2075,-0.0218,0.3064,3.9937
1740035860.6467,-0.0049,-0.1666,-0.0191,0.2411,2.3172
1740035860.6567,-0.0073,-0.3386,-0.0156,0.4957,12.2942
1740035860.6668,-0.0101,-0.2278,-0.0116,0.3262,7.2598
1740035860.6767,-0.0131,-0.3953,-0.0073,0.5748,17.2529
1740035860.6867,-0.0162,-0.2439,-0.0028,0.3454,10.2254
1740035860.6967,-0.0193,-0.4066,0.0016,0.5883,20.0742
1740035860.7067,-0.0221,-0.2502,0.0057,0.3527,12.7525
1740035860.7167,-0.0252,-0.3991,0.0100,0.5760,21.9027
1740035860.7267,-0.0281,-0.2122,0.0142,0.2958,13.0439
1740035860.7367,-0.0304,-0.2761,0.0175,0.3931,17.4241
1740035860.7467,-0.0324,-0.1296,0.0202,0.1752,10.4154
1740035860.7568,-0.0336,-0.1267,0.0218,0.1735,10.8463
1740035860.7667,-0.0343,-0.0467,0.0228,0.0560,6.9673
1740035860.7767,-0.0345,-0.0041,0.0230,-0.0047,4.9197
1740035860.7868,-0.0344,0.0333,0.0226,-0.0572,3.0205
1740035860.7968,-0.0336,0.1295,0.0214,-0.1981,-2.2760
1740035860.8067,-0.0324,0.1052,0.0196,-0.1581,-1.2518
1740035860.8167,-0.0309,0.2272,0.0174,-0.3381,-8.2234
1740035860.8267,-0.0288,0.1746,0.0143,-0.2558,-6.0543
1740035860.8367,-0.0266,0.2836,0.0111,-0.4165,-12.6067
1740035860.8467,-0.0244,0.1728,0.0079,-0.2479,-7.4076
1740035860.8567,-0.0221,0.3182,0.0046,-0.4642,-16.0083
1740035860.8667,-0.0197,0.1798,0.0011,-0.2549,-9.4450
1740035860.8767,-0.0175,0.2726,-0.0020,-0.3933,-15.2022
1740035860.8867,-0.0155,0.1427,-0.0048,-0.1980,-8.9868
1740035860.8967,-0.0139,0.2050,-0.0071,-0.2917,-12.9590
1740035860.9067,-0.0125,0.0957,-0.0091,-0.1282,-7.6735
1740035860.9167,-0.0115,0.1064,-0.0104,-0.1452,-8.6441
1740035860.9268,-0.0109,0.0351,-0.0113,-0.0395,-5.1253
1740035860.9368,-0.0106,0.0212,-0.0115,-0.0202,-4.5357
1740035860.9467,-0.0106,-0.0145,-0.0114,0.0316,-2.6930
1740035860.9567,-0.0111,-0.0840,-0.0106,0.1340,1.1513
1740035860.9668,-0.0118,-0.0710,-0.0094,0.1126,0.6831
1740035860.9767,-0.0129,-0.1467,-0.0078,0.2246,5.0919
1740035860.9868,-0.0141,-0.1005,-0.0059,0.1536,3.0287
1740035860.9968,-0.0152,-0.1497,-0.0043,0.2263,6.0480
1740035861.0067,-0.0165,-0.1088,-0.0023,0.1638,4.3378
1740035861.0167,-0.0178,-0.1675,-0.0003,0.2511,7.9804
1740035861.0267,-0.0191,-0.0982,0.0016,0.1466,4.7646
1740035861.0367,-0.0201,-0.1338,0.0032,0.1998,7.0811
1740035861.0467,-0.0212,-0.0838,0.0048,0.1249,4.8564
1740035861.0567,-0.0221,-0.1032,0.0061,0.1545,6.2834
1740035861.0668,-0.0229,-0.0502,0.0072,0.0756,3.7796
1740035861.0767,-0.0231,-0.0073,0.0077,0.0120,1.6447
1740035861.0867,-0.0231,0.0055,0.0077,-0.0060,1.0323
1740035861.0967,-0.0228,0.0744,0.0071,-0.1082,-2.7400
1740035861.1067,-0.0222,0.0496,0.0063,-0.0696,-1.5704
1740035861.1167,-0.0213,0.1259,0.0051,-0.1831,-5.9197
1740035861.1267,-0.0204,0.0742,0.0037,-0.1043,-3.4630
1740035861.1367,-0.0194,0.1217,0.0024,-0.1749,-6.3220
1740035861.1468,-0.0185,0.0672,0.0011,-0.0924,-3.7093
1740035861.1567,-0.0177,0.1149,-0.0001,-0.1635,-6.5667
1740035861.1668,-0.0168,0.0589,-0.0013,-0.0791,-3.8622
1740035861.1767,-0.0163,0.0585,-0.0020,-0.0786,-4.0404
1740035861.1867,-0.0159,0.0246,-0.0025,-0.0279,-2.3688
1740035861.1967,-0.0157,0.0119,-0.0027,-0.0092,-1.7482
1740035861.2067,-0.0157,-0.0021,-0.0027,0.0115,-1.0109
1740035861.2167,-0.0159,-0.0365,-0.0023,0.0626,0.9060
1740035861.2267,-0.0162,-0.0277,-0.0018,0.0490,0.5653
1740035861.2367,-0.0169,-0.1412,-0.0005,0.2188,6.9522
1740035861.2467,-0.0182,-0.1004,0.0014,0.1571,5.2777
1740035861.2567,-0.0196,-0.2035,0.0036,0.3116,11.3979
1740035861.2667,-0.0211,-0.1063,0.0059,0.1656,6.8137
1740035861.2767,-0.0226,-0.2205,0.0083,0.3374,13.6036
1740035861.2867,-0.0242,-0.1056,0.0107,0.1656,8.1406
1740035861.2967,-0.0254,-0.1556,0.0126,0.2417,11.4060
1740035861.3067,-0.0265,-0.0608,0.0142,0.1008,6.8533
1740035861.3167,-0.0272,-0.1129,0.0154,0.1806,10.0583
1740035861.3267,-0.0280,-0.0471,0.0168,0.0839,7.0270
1740035861.3367,-0.0284,-0.0391,0.0175,0.0741,6.9242
1740035861.3467,-0.0285,0.0157,0.0178,-0.0056,4.2173
1740035861.3567,-0.0280,0.0768,0.0173,-0.0946,0.9650
1740035861.3667,-0.0272,0.0803,0.0163,-0.0970,0.6825
1740035861.3767,-0.0261,0.1475,0.0149,-0.1952,-3.1452
1740035861.3867,-0.0248,0.1161,0.0132,-0.1455,-1.7612
1740035861.3967,-0.0230,0.2629,0.0108,-0.3633,-10.1415
1740035861.4067,-0.0209,0.1723,0.0080,-0.2251,-5.9248
1740035861.4167,-0.0190,0.2776,0.0054,-0.3815,-12.1752
1740035861.4267,-0.0165,0.1971,0.0021,-0.2590,-8.6594
1740035861.4367,-0.0141,0.3037,-0.0011,-0.4180,-15.1782
1740035861.4467,-0.0118,0.1727,-0.0042,-0.2208,-8.9506
1740035861.4567,-0.0099,0.2392,-0.0068,-0.3207,-13.2024
1740035861.4667,-0.0081,0.1267,-0.0090,-0.1522,-7.7978
1740035861.4768,-0.0065,0.2153,-0.0111,-0.2861,-13.1433
1740035861.4868,-0.0050,0.1044,-0.0130,-0.1208,-7.7808
1740035861.4967,-0.0036,0.1809,-0.0146,-0.2371,-12.4059
1740035861.5067,-0.0024,0.0774,-0.0162,-0.0835,-7.3601
1740035861.5167,-0.0017,0.0746,-0.0169,-0.0816,-7.5308
1740035861.5267,-0.0013,0.0137,-0.0172,0.0074,-4.4781
1740035861.5367,-0.0010,0.0503,-0.0174,-0.0500,-6.6137
1740035861.5467,-0.0008,-0.0024,-0.0174,0.0266,-3.9411
1740035861.5567,-0.0009,-0.0142,-0.0171,0.0416,-3.3528
1740035861.5667,-0.0012,-0.0388,-0.0164,0.0760,-2.0095
1740035861.5767,-0.0018,-0.0845,-0.0154,0.1419,0.5886
1740035861.5867,-0.0026,-0.0756,-0.0140,0.1259,0.3310
1740035861.5967,-0.0035,-0.1175,-0.0125,0.1863,2.8566
1740035861.6067,-0.0046,-0.0896,-0.0109,0.1423,1.6819
1740035861.6167,-0.0057,-0.1585,-0.0090,0.2437,5.7697
1740035861.6267,-0.0070,-0.1064,-0.0071,0.1637,3.4188
1740035861.6367,-0.0084,-0.1838,-0.0049,0.2784,8.0620
1740035861.6467,-0.0099,-0.1130,-0.0028,0.1708,4.7903
1740035861.6567,-0.0112,-0.1989,-0.0008,0.2989,9.8943
1740035861.6667,-0.0129,-0.1346,0.0018,0.2016,7.1120
1740035861.6767,-0.0146,-0.2113,0.0043,0.3165,11.8778
1740035861.6867,-0.0161,-0.1100,0.0066,0.1646,7.0849
1740035861.6967,-0.0175,-0.1860,0.0087,0.2791,11.7553
1740035861.7067,-0.0188,-0.0870,0.0106,0.1313,7.0287
1740035861.7167,-0.0202,-0.2220,0.0127,0.3349,14.8884
1740035861.7267,-0.0220,-0.1262,0.0155,0.1922,10.5726
1740035861.7367,-0.0236,-0.2158,0.0179,0.3285,16.1359
1740035861.7467,-0.0250,-0.0818,0.0201,0.1295,9.6703
1740035861.7567,-0.0261,-0.1646,0.0217,0.2560,14.7024
1740035861.7667,-0.0273,-0.0667,0.0237,0.1119,10.1382
1740035861.7767,-0.0281,-0.1206,0.0250,0.1958,13.5866
1740035861.7867,-0.0287,-0.0108,0.0261,0.0346,8.1950
1740035861.7967,-0.0290,-0.0742,0.0268,0.1333,11.9989
1740035861.8067,-0.0292,0.0212,0.0274,-0.0060,7.2661
1740035861.8167,-0.0289,0.0390,0.0271,-0.0286,6.4880
1740035861.8267,-0.0282,0.0866,0.0265,-0.0960,4.0008
1740035861.8367,-0.0273,0.0974,0.0254,-0.1080,3.3855
1740035861.8467,-0.0262,0.1185,0.0242,-0.1356,2.1597
1740035861.8567,-0.0246,0.2128,0.0222,-0.2732,-3.1991
1740035861.8667,-0.0227,0.1779,0.0198,-0.2170,-1.7554
1740035861.8768,-0.0203,0.3207,0.0167,-0.4278,-10.0335
1740035861.8867,-0.0178,0.2374,0.0135,-0.2997,-6.2520
1740035861.8967,-0.0148,0.3956,0.0095,-0.5342,-15.6294
1740035861.9067,-0.0116,0.2568,0.0054,-0.3235,-9.1671
1740035861.9167,-0.0080,0.5069,0.0006,-0.6970,-23.7668
1740035861.9267,-0.0040,0.3004,-0.0047,-0.3858,-14.0258
1740035861.9367,-0.0001,0.5472,-0.0100,-0.7556,-28.6704
1740035861.9467,0.0041,0.3013,-0.0155,-0.3867,-16.9760
1740035861.9567,0.0080,0.5339,-0.0208,-0.7369,-30.9213
1740035861.9667,0.0119,0.2717,-0.0260,-0.3451,-18.3603
1740035861.9767,0.0154,0.4973,-0.0307,-0.6864,-31.8923
1740035861.9867,0.0189,0.2295,-0.0354,-0.2881,-18.9895
1740035861.9967,0.0218,0.3968,-0.0392,-0.5434,-29.2232
1740035862.0067,0.0245,0.1546,-0.0426,-0.1850,-17.4535
1740035862.0167,0.0262,0.2195,-0.0447,-0.2882,-21.8235
1740035862.0267,0.0274,0.0427,-0.0462,-0.0292,-13.0906
1740035862.0367,0.0274,-0.0200,-0.0459,0.0580,-10.0437
1740035862.0467,0.0268,-0.0950,-0.0448,0.1635,-6.1002
1740035862.0567,0.0253,-0.2358,-0.0424,0.3682,1.7371
1740035862.0667,0.0229,-0.2290,-0.0386,0.3508,1.9823
1740035862.0767,0.0196,-0.4453,-0.0337,0.6686,14.5290
1740035862.0867,0.0159,-0.3118,-0.0282,0.4619,8.5249
1740035862.0967,0.0114,-0.6377,-0.0215,0.9453,27.4966
1740035862.1067,0.0064,-0.3956,-0.0141,0.5770,16.2503
1740035862.1167,0.0017,-0.6978,-0.0073,1.0272,34.1188
1740035862.1267,-0.0044,-0.4762,0.0016,0.6913,24.4772
1740035862.1367,-0.0102,-0.7613,0.0101,1.1176,41.9937
1740035862.1467,-0.0158,-0.4025,0.0183,0.5785,24.9501
1740035862.1567,-0.0210,-0.7024,0.0258,1.0296,43.1325
1740035862.1667,-0.0260,-0.3381,0.0331,0.4850,25.6996
1740035862.1767,-0.0302,-0.5621,0.0392,0.8246,39.5544
1740035862.1867,-0.0340,-0.2324,0.0447,0.3344,23.6494
1740035862.1967,-0.0368,-0.3769,0.0488,0.5568,32.8170
1740035862.2067,-0.0390,-0.1081,0.0521,0.1600,19.7042
1740035862.2167,-0.0402,-0.1680,0.0539,0.2572,23.8234
1740035862.2267,-0.0409,0.0218,0.0550,-0.0197,14.3902
1740035862.2367,-0.0403,0.0732,0.0543,-0.0885,11.9334
1740035862.2467,-0.0392,0.1518,0.0530,-0.1989,7.7927
1740035862.2567,-0.0370,0.2982,0.0499,-0.4098,-0.3782
1740035862.2668,-0.0341,0.2804,0.0460,-0.3749,-0.0055
1740035862.2767,-0.0305,0.4706,0.0411,-0.6522,-11.0855
1740035862.2867,-0.0264,0.3626,0.0355,-0.4829,-6.3868
1740035862.2967,-0.0216,0.6330,0.0289,-0.8819,-22.2591
1740035862.3068,-0.0164,0.4318,0.0218,-0.5739,-13.0472
1740035862.3167,-0.0111,0.6659,0.0147,-0.9205,-27.2472
1740035862.3267,-0.0058,0.4250,0.0075,-0.5550,-16.0388
1740035862.3367,-0.0006,0.6585,0.0006,-0.9029,-30.2703
1740035862.3467,0.0045,0.3951,-0.0062,-0.5056,-17.8737
1740035862.3567,0.0090,0.5464,-0.0120,-0.7323,-27.5324
1740035862.3667,0.0131,0.3096,-0.0174,-0.3774,-16.2948
1740035862.3768,0.0162,0.3969,-0.0211,-0.5099,-22.0560
1740035862.3867,0.0194,0.2437,-0.0252,-0.2820,-15.0452
1740035862.3967,0.0221,0.3206,-0.0284,-0.4005,-20.1804
1740035862.4067,0.0244,0.1515,-0.0310,-0.1503,-12.0063
1740035862.4167,0.0258,0.1568,-0.0324,-0.1625,-12.8936
1740035862.4267,0.0268,0.0516,-0.0332,-0.0091,-7.7020
1740035862.4368,0.0272,0.0395,-0.0331,0.0041,-7.2974
1740035862.4467,0.0273,-0.0116,-0.0327,0.0763,-4.6844
1740035862.4567,0.0270,-0.0390,-0.0318,0.1124,-3.2189
1740035862.4667,0.0265,-0.0607,-0.0305,0.1400,-1.9723
1740035862.4767,0.0259,-0.0583,-0.0291,0.1316,-1.9867
1740035862.4867,0.0252,-0.0698,-0.0277,0.1442,-1.2425
1740035862.4967,0.0243,-0.1309,-0.0259,0.2314,2.2936
1740035862.5067,0.0231,-0.1062,-0.0238,0.1900,1.3012
1740035862.5167,0.0219,-0.1618,-0.0218,0.2698,4.6324
1740035862.5267,0.0204,-0.1300,-0.0193,0.2183,3.4038
1740035862.5367,0.0190,-0.1683,-0.0169,0.2724,5.9176
1740035862.5467,0.0176,-0.1142,-0.0147,0.1881,3.4661
1740035862.5567,0.0164,-0.1403,-0.0127,0.2248,5.2697
1740035862.5667,0.0152,-0.0927,-0.0108,0.1510,3.0889
1740035862.5767,0.0142,-0.1296,-0.0091,0.2044,5.4275
1740035862.5867,0.0131,-0.0814,-0.0075,0.1303,3.1897
1740035862.5967,0.0121,-0.1370,-0.0059,0.2124,6.5387
1740035862.6067,0.0111,-0.0800,-0.0042,0.1255,3.8570
1740035862.6167,0.0099,-0.1567,-0.0025,0.2396,8.3871
1740035862.6267,0.0088,-0.0846,-0.0007,0.1306,4.9636
1740035862.6367,0.0076,-0.1580,0.0010,0.2402,9.3469
1740035862.6467,0.0065,-0.0785,0.0028,0.1206,5.5443
1740035862.6567,0.0054,-0.1579,0.0044,0.2398,10.2624
1740035862.6667,0.0043,-0.0714,0.0061,0.1103,6.0997
